222,20210811,20210823,20210818,14383,SO64026,34.99
485,20210811,20210823,20210818,14786,SO64027,21.98
478,20210811,20210823,20210818,14786,SO64027,9.99
222,20210811,20210823,20210818,14786,SO64027,34.99
536,20210811,20210823,20210818,20951,SO64028,29.99
528,20210811,20210823,20210818,20951,SO64028,4.99
480,20210811,20210823,20210818,20951,SO64028,2.29
528,20210811,20210823,20210818,24555,SO64029,4.99
536,20210811,20210823,20210818,24555,SO64029,29.99
478,20210811,20210823,20210818,24555,SO64029,9.99
477,20210811,20210823,20210818,24555,SO64029,4.99
225,20210811,20210823,20210818,24555,SO64029,8.99
538,20210811,20210823,20210818,22498,SO64030,21.49
529,20210811,20210823,20210818,22498,SO64030,3.99
480,20210811,20210823,20210818,22498,SO64030,2.29
484,20210811,20210823,20210818,22498,SO64030,7.95
529,20210811,20210823,20210818,22707,SO64031,3.99
225,20210811,20210823,20210818,22707,SO64031,8.99
231,20210811,20210823,20210818,22707,SO64031,49.99
529,20210811,20210823,20210818,21684,SO64032,3.99
538,20210811,20210823,20210818,21684,SO64032,21.49
214,20210811,20210823,20210818,21684,SO64032,34.99
538,20210811,20210823,20210818,27832,SO64033,21.49
225,20210811,20210823,20210818,25496,SO64034,8.99
530,20210811,20210823,20210818,25496,SO64034,4.99
587,20210811,20210823,20210818,14662,SO64035,769.49
475,20210811,20210823,20210818,14662,SO64035,69.99
472,20210811,20210823,20210818,14662,SO64035,63.50
361,20210811,20210823,20210818,13027,SO64036,2294.99
485,20210811,20210823,20210818,13027,SO64036,21.98
480,20210811,20210823,20210818,13027,SO64036,2.29
353,20210811,20210823,20210818,15346,SO64037,2319.99
485,20210811,20210823,20210818,15346,SO64037,21.98
480,20210811,20210823,20210818,15346,SO64037,2.29
483,20210811,20210823,20210818,15346,SO64037,120.00
363,20210811,20210823,20210818,15404,SO64038,2294.99
485,20210811,20210823,20210818,15404,SO64038,21.98
478,20210811,20210823,20210818,15404,SO64038,9.99
477,20210811,20210823,20210818,15404,SO64038,4.99
581,20210811,20210823,20210818,21189,SO64039,1700.99
529,20210811,20210823,20210818,21189,SO64039,3.99
539,20210811,20210823,20210818,21189,SO64039,24.99
214,20210811,20210823,20210818,21189,SO64039,34.99
604,20210811,20210823,20210818,24005,SO64040,539.99
217,20210811,20210823,20210818,24005,SO64040,34.99
374,20210811,20210823,20210818,13529,SO64041,2443.35
529,20210811,20210823,20210818,13529,SO64041,3.99
540,20210811,20210823,20210818,13529,SO64041,32.60
473,20210811,20210823,20210818,13529,SO64041,63.50
355,20210811,20210823,20210818,11032,SO64042,2319.99
537,20210811,20210823,20210818,11032,SO64042,35.00
528,20210811,20210823,20210818,11032,SO64042,4.99
485,20210811,20210823,20210818,11032,SO64042,21.98
478,20210811,20210823,20210818,11032,SO64042,9.99
477,20210811,20210823,20210818,11032,SO64042,4.99
480,20210811,20210823,20210818,11032,SO64042,2.29
561,20210811,20210823,20210818,24754,SO64043,2384.07
541,20210811,20210823,20210818,24754,SO64043,28.99
530,20210811,20210823,20210818,24754,SO64043,4.99
477,20210811,20210823,20210818,24754,SO64043,4.99
479,20210811,20210823,20210818,24754,SO64043,8.99
484,20210811,20210823,20210818,24754,SO64043,7.95
606,20210811,20210823,20210818,23041,SO64044,539.99
538,20210811,20210823,20210818,23041,SO64044,21.49
605,20210811,20210823,20210818,23047,SO64045,539.99
479,20210811,20210823,20210818,23047,SO64045,8.99
477,20210811,20210823,20210818,23047,SO64045,4.99
606,20210811,20210823,20210818,18651,SO64046,539.99
479,20210811,20210823,20210818,18651,SO64046,8.99
477,20210811,20210823,20210818,18651,SO64046,4.99
491,20210811,20210823,20210818,18651,SO64046,53.99
584,20210811,20210823,20210818,22490,SO64047,539.99
481,20210811,20210823,20210818,22490,SO64047,8.99
606,20210811,20210823,20210818,27171,SO64048,539.99
477,20210811,20210823,20210818,27171,SO64048,4.99
479,20210811,20210823,20210818,27171,SO64048,8.99
214,20210811,20210823,20210818,27171,SO64048,34.99
562,20210811,20210823,20210818,15699,SO64049,2384.07
479,20210811,20210823,20210818,15699,SO64049,8.99
477,20210811,20210823,20210818,15699,SO64049,4.99
214,20210811,20210823,20210818,15699,SO64049,34.99
234,20210811,20210823,20210818,15699,SO64049,49.99
571,20210811,20210823,20210818,29094,SO64050,742.35
488,20210811,20210823,20210818,29094,SO64050,53.99
569,20210811,20210823,20210818,29342,SO64051,742.35
222,20210811,20210823,20210818,29342,SO64051,34.99
465,20210811,20210823,20210818,29342,SO64051,24.49
560,20210811,20210823,20210818,27879,SO64052,1214.85
217,20210811,20210823,20210818,27879,SO64052,34.99
472,20210811,20210823,20210818,27879,SO64052,63.50
605,20210811,20210823,20210818,23996,SO64053,539.99
479,20210811,20210823,20210818,23996,SO64053,8.99
477,20210811,20210823,20210818,23996,SO64053,4.99
225,20210811,20210823,20210818,23996,SO64053,8.99
580,20210812,20210824,20210819,22321,SO64054,1700.99
539,20210812,20210824,20210819,15242,SO64055,24.99
480,20210812,20210824,20210819,15242,SO64055,2.29
536,20210812,20210824,20210819,17058,SO64056,29.99
528,20210812,20210824,20210819,22206,SO64057,4.99
537,20210812,20210824,20210819,22206,SO64057,35.00
480,20210812,20210824,20210819,22206,SO64057,2.29
486,20210812,20210824,20210819,22206,SO64057,159.00
537,20210812,20210824,20210819,21178,SO64058,35.00
528,20210812,20210824,20210819,21178,SO64058,4.99
477,20210812,20210824,20210819,22919,SO64059,4.99
490,20210812,20210824,20210819,22919,SO64059,53.99
474,20210812,20210824,20210819,26741,SO64060,69.99
222,20210812,20210824,20210819,15577,SO64061,34.99
463,20210812,20210824,20210819,15577,SO64061,24.49
214,20210812,20210824,20210819,15142,SO64062,34.99
463,20210812,20210824,20210819,15142,SO64062,24.49
490,20210812,20210824,20210819,15142,SO64062,53.99
541,20210812,20210824,20210819,19585,SO64063,28.99
225,20210812,20210824,20210819,17317,SO64064,8.99
592,20210812,20210824,20210819,15002,SO64065,564.99
214,20210812,20210824,20210819,15002,SO64065,34.99
581,20210812,20210824,20210819,11428,SO64066,1700.99
488,20210812,20210824,20210819,11428,SO64066,53.99
580,20210812,20210824,20210819,17900,SO64067,1700.99
234,20210812,20210824,20210819,17900,SO64067,49.99
378,20210812,20210824,20210819,14186,SO64068,2443.35
529,20210812,20210824,20210819,14186,SO64068,3.99
540,20210812,20210824,20210819,14186,SO64068,32.60
588,20210812,20210824,20210819,17792,SO64069,769.49
478,20210812,20210824,20210819,17792,SO64069,9.99
222,20210812,20210824,20210819,17792,SO64069,34.99
225,20210812,20210824,20210819,17792,SO64069,8.99
361,20210812,20210824,20210819,16829,SO64070,2294.99
478,20210812,20210824,20210819,16829,SO64070,9.99
222,20210812,20210824,20210819,16829,SO64070,34.99
225,20210812,20210824,20210819,16829,SO64070,8.99
359,20210812,20210824,20210819,16822,SO64071,2294.99
478,20210812,20210824,20210819,16822,SO64071,9.99
353,20210812,20210824,20210819,16603,SO64072,2319.99
485,20210812,20210824,20210819,16603,SO64072,21.98
217,20210812,20210824,20210819,16603,SO64072,34.99
225,20210812,20210824,20210819,16603,SO64072,8.99
535,20210812,20210824,20210819,12012,SO64073,24.99
480,20210812,20210824,20210819,11310,SO64074,2.29
530,20210812,20210824,20210819,11631,SO64075,4.99
529,20210812,20210824,20210819,28100,SO64076,3.99
538,20210812,20210824,20210819,28100,SO64076,21.49
465,20210812,20210824,20210819,28100,SO64076,24.49
529,20210812,20210824,20210819,25195,SO64077,3.99
540,20210812,20210824,20210819,25195,SO64077,32.60
529,20210812,20210824,20210819,24678,SO64078,3.99
473,20210812,20210824,20210819,24678,SO64078,63.50
540,20210812,20210824,20210819,24678,SO64078,32.60
529,20210812,20210824,20210819,11185,SO64079,3.99
540,20210812,20210824,20210819,11185,SO64079,32.60
217,20210812,20210824,20210819,11185,SO64079,34.99
528,20210812,20210824,20210819,23737,SO64080,4.99
536,20210812,20210824,20210819,23737,SO64080,29.99
528,20210812,20210824,20210819,24226,SO64081,4.99
536,20210812,20210824,20210819,24226,SO64081,29.99
214,20210812,20210824,20210819,24226,SO64081,34.99
478,20210812,20210824,20210819,21908,SO64082,9.99
477,20210812,20210824,20210819,21908,SO64082,4.99
228,20210812,20210824,20210819,21908,SO64082,49.99
478,20210812,20210824,20210819,14480,SO64083,9.99
477,20210812,20210824,20210819,14480,SO64083,4.99
217,20210812,20210824,20210819,14480,SO64083,34.99
474,20210812,20210824,20210819,21237,SO64084,69.99
477,20210812,20210824,20210819,13231,SO64085,4.99
478,20210812,20210824,20210819,13231,SO64085,9.99
474,20210812,20210824,20210819,18946,SO64086,69.99
477,20210812,20210824,20210819,12140,SO64087,4.99
225,20210812,20210824,20210819,12140,SO64087,8.99
477,20210812,20210824,20210819,16153,SO64088,4.99
214,20210812,20210824,20210819,16153,SO64088,34.99
528,20210812,20210824,20210819,26095,SO64089,4.99
480,20210812,20210824,20210819,26095,SO64089,2.29
484,20210812,20210824,20210819,26095,SO64089,7.95
485,20210812,20210824,20210819,14435,SO64090,21.98
234,20210812,20210824,20210819,14435,SO64090,49.99
225,20210812,20210824,20210819,14435,SO64090,8.99
535,20210812,20210824,20210819,13803,SO64091,24.99
480,20210812,20210824,20210819,13803,SO64091,2.29
486,20210812,20210824,20210819,13803,SO64091,159.00
528,20210812,20210824,20210819,14932,SO64092,4.99
214,20210812,20210824,20210819,14932,SO64092,34.99
237,20210812,20210824,20210819,14932,SO64092,49.99
482,20210812,20210824,20210819,14932,SO64092,8.99
477,20210812,20210824,20210819,21852,SO64093,4.99
528,20210812,20210824,20210819,24554,SO64094,4.99
536,20210812,20210824,20210819,24554,SO64094,29.99
222,20210812,20210824,20210819,24554,SO64094,34.99
225,20210812,20210824,20210819,22512,SO64095,8.99
538,20210812,20210824,20210819,22512,SO64095,21.49
529,20210812,20210824,20210819,27165,SO64096,3.99
537,20210812,20210824,20210819,11128,SO64097,35.00
528,20210812,20210824,20210819,11128,SO64097,4.99
478,20210812,20210824,20210819,11128,SO64097,9.99
477,20210812,20210824,20210819,11128,SO64097,4.99
222,20210812,20210824,20210819,11128,SO64097,34.99
528,20210812,20210824,20210819,11804,SO64098,4.99
537,20210812,20210824,20210819,11804,SO64098,35.00
222,20210812,20210824,20210819,11804,SO64098,34.99
485,20210812,20210824,20210819,13215,SO64099,21.98
477,20210812,20210824,20210819,13215,SO64099,4.99
478,20210812,20210824,20210819,13215,SO64099,9.99
217,20210812,20210824,20210819,13215,SO64099,34.99
380,20210812,20210824,20210819,20638,SO64100,2443.35
540,20210812,20210824,20210819,20638,SO64100,32.60
480,20210812,20210824,20210819,20638,SO64100,2.29
595,20210812,20210824,20210819,16061,SO64101,564.99
535,20210812,20210824,20210819,16061,SO64101,24.99
480,20210812,20210824,20210819,16061,SO64101,2.29
359,20210812,20210824,20210819,15348,SO64102,2294.99
485,20210812,20210824,20210819,15348,SO64102,21.98
222,20210812,20210824,20210819,15348,SO64102,34.99
472,20210812,20210824,20210819,15348,SO64102,63.50
565,20210812,20210824,20210819,27122,SO64103,742.35
225,20210812,20210824,20210819,27122,SO64103,8.99
222,20210812,20210824,20210819,27122,SO64103,34.99
382,20210812,20210824,20210819,25823,SO64104,1120.49
479,20210812,20210824,20210819,25823,SO64104,8.99
477,20210812,20210824,20210819,25823,SO64104,4.99
491,20210812,20210824,20210819,25823,SO64104,53.99
600,20210812,20210824,20210819,12570,SO64105,539.99
535,20210812,20210824,20210819,12570,SO64105,24.99
528,20210812,20210824,20210819,12570,SO64105,4.99
222,20210812,20210824,20210819,12570,SO64105,34.99
353,20210812,20210824,20210819,14070,SO64106,2319.99
355,20210812,20210824,20210819,14051,SO64107,2319.99
355,20210812,20210824,20210819,13965,SO64108,2319.99
537,20210812,20210824,20210819,13965,SO64108,35.00
528,20210812,20210824,20210819,13965,SO64108,4.99
217,20210812,20210824,20210819,13965,SO64108,34.99
569,20210812,20210824,20210819,29237,SO64109,742.35
214,20210812,20210824,20210819,29237,SO64109,34.99
574,20210812,20210824,20210819,24760,SO64110,2384.07
214,20210812,20210824,20210819,24760,SO64110,34.99
563,20210812,20210824,20210819,26112,SO64111,2384.07
217,20210812,20210824,20210819,26112,SO64111,34.99
605,20210812,20210824,20210819,23042,SO64112,539.99
538,20210812,20210824,20210819,23042,SO64112,21.49
529,20210812,20210824,20210819,23042,SO64112,3.99
465,20210812,20210824,20210819,23042,SO64112,24.49
384,20210812,20210824,20210819,20765,SO64113,1120.49
222,20210812,20210824,20210819,20765,SO64113,34.99
463,20210812,20210824,20210819,20765,SO64113,24.49
584,20210812,20210824,20210819,27141,SO64114,539.99
214,20210812,20210824,20210819,27141,SO64114,34.99
580,20210813,20210825,20210820,25602,SO64115,1700.99
225,20210813,20210825,20210820,25602,SO64115,8.99
488,20210813,20210825,20210820,25602,SO64115,53.99
214,20210813,20210825,20210820,11800,SO64116,34.99
225,20210813,20210825,20210820,20415,SO64117,8.99
477,20210813,20210825,20210820,20415,SO64117,4.99
528,20210813,20210825,20210820,24599,SO64118,4.99
485,20210813,20210825,20210820,24599,SO64118,21.98
477,20210813,20210825,20210820,23535,SO64119,4.99
491,20210813,20210825,20210820,17290,SO64120,53.99
225,20210813,20210825,20210820,17290,SO64120,8.99
540,20210813,20210825,20210820,16622,SO64121,32.60
529,20210813,20210825,20210820,16622,SO64121,3.99
465,20210813,20210825,20210820,12344,SO64122,24.49
580,20210813,20210825,20210820,17885,SO64123,1700.99
583,20210813,20210825,20210820,22309,SO64124,1700.99
222,20210813,20210825,20210820,22309,SO64124,34.99
237,20210813,20210825,20210820,22309,SO64124,49.99
587,20210813,20210825,20210820,21055,SO64125,769.49
485,20210813,20210825,20210820,21055,SO64125,21.98
478,20210813,20210825,20210820,21055,SO64125,9.99
477,20210813,20210825,20210820,21055,SO64125,4.99
481,20210813,20210825,20210820,21055,SO64125,8.99
361,20210813,20210825,20210820,17191,SO64126,2294.99
214,20210813,20210825,20210820,17191,SO64126,34.99
357,20210813,20210825,20210820,12279,SO64127,2319.99
485,20210813,20210825,20210820,12279,SO64127,21.98
491,20210813,20210825,20210820,12279,SO64127,53.99
363,20210813,20210825,20210820,12874,SO64128,2294.99
487,20210813,20210825,20210820,12874,SO64128,54.99
480,20210813,20210825,20210820,12874,SO64128,2.29
363,20210813,20210825,20210820,12280,SO64129,2294.99
478,20210813,20210825,20210820,12280,SO64129,9.99
477,20210813,20210825,20210820,12280,SO64129,4.99
222,20210813,20210825,20210820,12280,SO64129,34.99
231,20210813,20210825,20210820,28594,SO64130,49.99
228,20210813,20210825,20210820,11619,SO64131,49.99
530,20210813,20210825,20210820,28242,SO64132,4.99
480,20210813,20210825,20210820,28242,SO64132,2.29
541,20210813,20210825,20210820,27018,SO64133,28.99
530,20210813,20210825,20210820,27018,SO64133,4.99
535,20210813,20210825,20210820,11711,SO64134,24.99
528,20210813,20210825,20210820,11711,SO64134,4.99
480,20210813,20210825,20210820,11711,SO64134,2.29
536,20210813,20210825,20210820,23201,SO64135,29.99
477,20210813,20210825,20210820,21938,SO64136,4.99
478,20210813,20210825,20210820,21938,SO64136,9.99
478,20210813,20210825,20210820,21338,SO64137,9.99
477,20210813,20210825,20210820,21338,SO64137,4.99
481,20210813,20210825,20210820,21338,SO64137,8.99
225,20210813,20210825,20210820,29323,SO64138,8.99
476,20210813,20210825,20210820,29323,SO64138,69.99
475,20210813,20210825,20210820,19686,SO64139,69.99
528,20210813,20210825,20210820,15326,SO64140,4.99
486,20210813,20210825,20210820,15326,SO64140,159.00
225,20210813,20210825,20210820,15326,SO64140,8.99
528,20210813,20210825,20210820,16359,SO64141,4.99
480,20210813,20210825,20210820,16359,SO64141,2.29
535,20210813,20210825,20210820,16457,SO64142,24.99
528,20210813,20210825,20210820,16457,SO64142,4.99
483,20210813,20210825,20210820,16457,SO64142,120.00
535,20210813,20210825,20210820,17832,SO64143,24.99
528,20210813,20210825,20210820,20599,SO64144,4.99
535,20210813,20210825,20210820,20599,SO64144,24.99
480,20210813,20210825,20210820,20599,SO64144,2.29
491,20210813,20210825,20210820,29405,SO64145,53.99
536,20210813,20210825,20210820,20907,SO64146,29.99
480,20210813,20210825,20210820,20907,SO64146,2.29
529,20210813,20210825,20210820,21005,SO64147,3.99
538,20210813,20210825,20210820,21005,SO64147,21.49
529,20210813,20210825,20210820,23634,SO64148,3.99
530,20210813,20210825,20210820,16386,SO64149,4.99
217,20210813,20210825,20210820,16386,SO64149,34.99
530,20210813,20210825,20210820,25663,SO64150,4.99
487,20210813,20210825,20210820,25663,SO64150,54.99
214,20210813,20210825,20210820,25663,SO64150,34.99
537,20210813,20210825,20210820,12100,SO64151,35.00
473,20210813,20210825,20210820,12100,SO64151,63.50
485,20210813,20210825,20210820,12100,SO64151,21.98
528,20210813,20210825,20210820,12413,SO64152,4.99
537,20210813,20210825,20210820,12413,SO64152,35.00
480,20210813,20210825,20210820,12413,SO64152,2.29
485,20210813,20210825,20210820,12952,SO64153,21.98
477,20210813,20210825,20210820,12952,SO64153,4.99
478,20210813,20210825,20210820,12952,SO64153,9.99
587,20210813,20210825,20210820,14727,SO64154,769.49
476,20210813,20210825,20210820,14727,SO64154,69.99
467,20210813,20210825,20210820,14727,SO64154,24.49
359,20210813,20210825,20210820,15493,SO64155,2294.99
485,20210813,20210825,20210820,15493,SO64155,21.98
363,20210813,20210825,20210820,16987,SO64156,2294.99
483,20210813,20210825,20210820,16987,SO64156,120.00
357,20210813,20210825,20210820,15379,SO64157,2319.99
485,20210813,20210825,20210820,15379,SO64157,21.98
217,20210813,20210825,20210820,15379,SO64157,34.99
467,20210813,20210825,20210820,15379,SO64157,24.49
363,20210813,20210825,20210820,15398,SO64158,2294.99
487,20210813,20210825,20210820,15398,SO64158,54.99
569,20210813,20210825,20210820,15051,SO64159,742.35
214,20210813,20210825,20210820,15051,SO64159,34.99
579,20210813,20210825,20210820,19339,SO64160,1214.85
237,20210813,20210825,20210820,19339,SO64160,49.99
575,20210813,20210825,20210820,17220,SO64161,2384.07
479,20210813,20210825,20210820,17220,SO64161,8.99
584,20210813,20210825,20210820,24159,SO64162,539.99
217,20210813,20210825,20210820,24159,SO64162,34.99
604,20210813,20210825,20210820,24165,SO64163,539.99
472,20210813,20210825,20210820,24165,SO64163,63.50
386,20210813,20210825,20210820,25819,SO64164,1120.49
489,20210813,20210825,20210820,25819,SO64164,53.99
361,20210813,20210825,20210820,11993,SO64165,2294.99
537,20210813,20210825,20210820,11993,SO64165,35.00
528,20210813,20210825,20210820,11993,SO64165,4.99
480,20210813,20210825,20210820,11993,SO64165,2.29
353,20210813,20210825,20210820,14047,SO64166,2319.99
480,20210813,20210825,20210820,14047,SO64166,2.29
604,20210813,20210825,20210820,23015,SO64167,539.99
538,20210813,20210825,20210820,23015,SO64167,21.49
480,20210813,20210825,20210820,23015,SO64167,2.29
604,20210813,20210825,20210820,23017,SO64168,539.99
538,20210813,20210825,20210820,23017,SO64168,21.49
480,20210813,20210825,20210820,23017,SO64168,2.29
388,20210813,20210825,20210820,20678,SO64169,1120.49
214,20210813,20210825,20210820,20678,SO64169,34.99
390,20210813,20210825,20210820,20647,SO64170,1120.49
214,20210813,20210825,20210820,20647,SO64170,34.99
581,20210813,20210825,20210820,17596,SO64171,1700.99
237,20210813,20210825,20210820,17596,SO64171,49.99
582,20210813,20210825,20210820,17572,SO64172,1700.99
222,20210813,20210825,20210820,17572,SO64172,34.99
582,20210813,20210825,20210820,17573,SO64173,1700.99
214,20210813,20210825,20210820,17573,SO64173,34.99
386,20210813,20210825,20210820,24187,SO64174,1120.49
214,20210813,20210825,20210820,24187,SO64174,34.99
584,20210813,20210825,20210820,13260,SO64175,539.99
565,20210813,20210825,20210820,14101,SO64176,742.35
477,20210813,20210825,20210820,14101,SO64176,4.99
479,20210813,20210825,20210820,14101,SO64176,8.99
217,20210813,20210825,20210820,14101,SO64176,34.99
564,20210813,20210825,20210820,12009,SO64177,2384.07
222,20210813,20210825,20210820,12009,SO64177,34.99
477,20210814,20210826,20210821,11501,SO64178,4.99
479,20210814,20210826,20210821,11501,SO64178,8.99
222,20210814,20210826,20210821,11501,SO64178,34.99
536,20210814,20210826,20210821,18300,SO64179,29.99
539,20210814,20210826,20210821,18192,SO64180,24.99
529,20210814,20210826,20210821,18192,SO64180,3.99
477,20210814,20210826,20210821,20407,SO64181,4.99
225,20210814,20210826,20210821,18253,SO64182,8.99
357,20210814,20210826,20210821,16589,SO64183,2319.99
480,20210814,20210826,20210821,16589,SO64183,2.29
486,20210814,20210826,20210821,16589,SO64183,159.00
591,20210814,20210826,20210821,17948,SO64184,564.99
485,20210814,20210826,20210821,17948,SO64184,21.98
478,20210814,20210826,20210821,17948,SO64184,9.99
477,20210814,20210826,20210821,17948,SO64184,4.99
587,20210814,20210826,20210821,16272,SO64185,769.49
476,20210814,20210826,20210821,16272,SO64185,69.99
357,20210814,20210826,20210821,12285,SO64186,2319.99
537,20210814,20210826,20210821,12285,SO64186,35.00
214,20210814,20210826,20210821,12285,SO64186,34.99
361,20210814,20210826,20210821,15675,SO64187,2294.99
528,20210814,20210826,20210821,15675,SO64187,4.99
537,20210814,20210826,20210821,15675,SO64187,35.00
480,20210814,20210826,20210821,11498,SO64188,2.29
529,20210814,20210826,20210821,27990,SO64189,3.99
222,20210814,20210826,20210821,27990,SO64189,34.99
539,20210814,20210826,20210821,28812,SO64190,24.99
539,20210814,20210826,20210821,14084,SO64191,24.99
529,20210814,20210826,20210821,14084,SO64191,3.99
463,20210814,20210826,20210821,14084,SO64191,24.49
480,20210814,20210826,20210821,11214,SO64192,2.29
538,20210814,20210826,20210821,27749,SO64193,21.49
541,20210814,20210826,20210821,26721,SO64194,28.99
467,20210814,20210826,20210821,26721,SO64194,24.49
530,20210814,20210826,20210821,26721,SO64194,4.99
538,20210814,20210826,20210821,11300,SO64195,21.49
541,20210814,20210826,20210821,13701,SO64196,28.99
530,20210814,20210826,20210821,13701,SO64196,4.99
479,20210814,20210826,20210821,13701,SO64196,8.99
536,20210814,20210826,20210821,23108,SO64197,29.99
480,20210814,20210826,20210821,23108,SO64197,2.29
536,20210814,20210826,20210821,23712,SO64198,29.99
481,20210814,20210826,20210821,23712,SO64198,8.99
478,20210814,20210826,20210821,20518,SO64199,9.99
477,20210814,20210826,20210821,20518,SO64199,4.99
214,20210814,20210826,20210821,20518,SO64199,34.99
476,20210814,20210826,20210821,19756,SO64200,69.99
225,20210814,20210826,20210821,19756,SO64200,8.99
478,20210814,20210826,20210821,13758,SO64201,9.99
477,20210814,20210826,20210821,13758,SO64201,4.99
480,20210814,20210826,20210821,13758,SO64201,2.29
474,20210814,20210826,20210821,17126,SO64202,69.99
528,20210814,20210826,20210821,21916,SO64203,4.99
217,20210814,20210826,20210821,21916,SO64203,34.99
485,20210814,20210826,20210821,13752,SO64204,21.98
480,20210814,20210826,20210821,13752,SO64204,2.29
536,20210814,20210826,20210821,22812,SO64205,29.99
480,20210814,20210826,20210821,22812,SO64205,2.29
538,20210814,20210826,20210821,28892,SO64206,21.49
477,20210814,20210826,20210821,21086,SO64207,4.99
225,20210814,20210826,20210821,21086,SO64207,8.99
214,20210814,20210826,20210821,21086,SO64207,34.99
538,20210814,20210826,20210821,21127,SO64208,21.49
529,20210814,20210826,20210821,21127,SO64208,3.99
214,20210814,20210826,20210821,21127,SO64208,34.99
530,20210814,20210826,20210821,25534,SO64209,4.99
537,20210814,20210826,20210821,12150,SO64210,35.00
485,20210814,20210826,20210821,12905,SO64211,21.98
228,20210814,20210826,20210821,12905,SO64211,49.99
374,20210814,20210826,20210821,20545,SO64212,2443.35
479,20210814,20210826,20210821,20545,SO64212,8.99
477,20210814,20210826,20210821,20545,SO64212,4.99
214,20210814,20210826,20210821,20545,SO64212,34.99
228,20210814,20210826,20210821,20545,SO64212,49.99
590,20210814,20210826,20210821,14651,SO64213,769.49
475,20210814,20210826,20210821,14651,SO64213,69.99
231,20210814,20210826,20210821,14651,SO64213,49.99
599,20210814,20210826,20210821,15995,SO64214,539.99
478,20210814,20210826,20210821,15995,SO64214,9.99
477,20210814,20210826,20210821,15995,SO64214,4.99
488,20210814,20210826,20210821,15995,SO64214,53.99
357,20210814,20210826,20210821,15167,SO64215,2319.99
478,20210814,20210826,20210821,15167,SO64215,9.99
477,20210814,20210826,20210821,15167,SO64215,4.99
489,20210814,20210826,20210821,15167,SO64215,53.99
225,20210814,20210826,20210821,15167,SO64215,8.99
361,20210814,20210826,20210821,15351,SO64216,2294.99
485,20210814,20210826,20210821,15351,SO64216,21.98
477,20210814,20210826,20210821,15351,SO64216,4.99
478,20210814,20210826,20210821,15351,SO64216,9.99
363,20210814,20210826,20210821,15329,SO64217,2294.99
485,20210814,20210826,20210821,15329,SO64217,21.98
214,20210814,20210826,20210821,15329,SO64217,34.99
571,20210814,20210826,20210821,28509,SO64218,742.35
214,20210814,20210826,20210821,28509,SO64218,34.99
563,20210814,20210826,20210821,15106,SO64219,2384.07
214,20210814,20210826,20210821,15106,SO64219,34.99
489,20210814,20210826,20210821,15106,SO64219,53.99
582,20210814,20210826,20210821,15036,SO64220,1700.99
217,20210814,20210826,20210821,15036,SO64220,34.99
386,20210814,20210826,20210821,25948,SO64221,1120.49
606,20210814,20210826,20210821,24002,SO64222,539.99
479,20210814,20210826,20210821,24002,SO64222,8.99
477,20210814,20210826,20210821,24002,SO64222,4.99
481,20210814,20210826,20210821,24002,SO64222,8.99
606,20210814,20210826,20210821,24160,SO64223,539.99
472,20210814,20210826,20210821,24160,SO64223,63.50
606,20210814,20210826,20210821,27585,SO64224,539.99
479,20210814,20210826,20210821,27585,SO64224,8.99
225,20210814,20210826,20210821,27585,SO64224,8.99
477,20210814,20210826,20210821,27585,SO64224,4.99
605,20210814,20210826,20210821,24164,SO64225,539.99
479,20210814,20210826,20210821,24164,SO64225,8.99
465,20210814,20210826,20210821,24164,SO64225,24.49
477,20210814,20210826,20210821,24164,SO64225,4.99
390,20210814,20210826,20210821,25240,SO64226,1120.49
372,20210814,20210826,20210821,21183,SO64227,2443.35
540,20210814,20210826,20210821,21183,SO64227,32.60
363,20210814,20210826,20210821,14045,SO64228,2294.99
485,20210814,20210826,20210821,14045,SO64228,21.98
489,20210814,20210826,20210821,14045,SO64228,53.99
359,20210814,20210826,20210821,11997,SO64229,2294.99
485,20210814,20210826,20210821,11997,SO64229,21.98
491,20210814,20210826,20210821,11997,SO64229,53.99
225,20210814,20210826,20210821,11997,SO64229,8.99
565,20210814,20210826,20210821,26625,SO64230,742.35
477,20210814,20210826,20210821,26625,SO64230,4.99
479,20210814,20210826,20210821,26625,SO64230,8.99
573,20210814,20210826,20210821,13418,SO64231,2384.07
491,20210814,20210826,20210821,13418,SO64231,53.99
225,20210814,20210826,20210821,26084,SO64232,8.99
563,20210814,20210826,20210821,26084,SO64232,2384.07
573,20210814,20210826,20210821,26096,SO64233,2384.07
467,20210814,20210826,20210821,26096,SO64233,24.49
217,20210814,20210826,20210821,26096,SO64233,34.99
576,20210814,20210826,20210821,24764,SO64234,2384.07
479,20210814,20210826,20210821,24764,SO64234,8.99
477,20210814,20210826,20210821,24764,SO64234,4.99
573,20210814,20210826,20210821,26301,SO64235,2384.07
541,20210814,20210826,20210821,26301,SO64235,28.99
561,20210814,20210826,20210821,13660,SO64236,2384.07
477,20210814,20210826,20210821,13660,SO64236,4.99
479,20210814,20210826,20210821,13660,SO64236,8.99
561,20210814,20210826,20210821,26327,SO64237,2384.07
584,20210814,20210826,20210821,23035,SO64238,539.99
477,20210814,20210826,20210821,23035,SO64238,4.99
479,20210814,20210826,20210821,23035,SO64238,8.99
484,20210814,20210826,20210821,23035,SO64238,7.95
584,20210814,20210826,20210821,23021,SO64239,539.99
463,20210814,20210826,20210821,23021,SO64239,24.49
